Date,Exchange_Rate_GBP_USD,FTSE100_Index,Inflation_Rate,Interest_Rate,GDP_Growth,Unemployment_Rate,CPI
2018-03-26,1.4147672653198242,6888.7001953125,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-03-27,1.423892855644226,7000.10009765625,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-03-28,1.417635440826416,7044.7001953125,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-03-29,1.4080342054367065,7056.60009765625,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-03-30,1.4029377698898315,7056.60009765625,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-03-31,1.4029377698898315,7056.60009765625,2.29283990345938,0.62842,0.0785119195,4.290267,105.1
2018-04-01,1.4029377698898315,7056.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-02,1.403823971748352,7056.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-03,1.4046719074249268,7030.5,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-04,1.4068654775619507,7034.0,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-05,1.4088078737258911,7199.5,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-06,1.400874137878418,7183.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-07,1.400874137878418,7183.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-08,1.400874137878418,7183.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-09,1.4091651439666748,7194.7998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-10,1.4138271808624268,7266.7998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-11,1.4182183742523193,7257.10009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-12,1.4189025163650513,7258.2998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-13,1.4238117933273315,7264.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-14,1.4238117933273315,7264.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-15,1.4238117933273315,7264.60009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-16,1.4246840476989746,7198.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-17,1.4342057704925537,7226.10009765625,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-18,1.4296538829803467,7317.2998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-19,1.4204343557357788,7328.89990234375,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-20,1.4086490869522095,7368.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-21,1.4086490869522095,7368.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-22,1.4086490869522095,7368.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-23,1.4001679420471191,7398.89990234375,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-24,1.3938252925872803,7425.39990234375,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-25,1.3993842601776123,7379.2998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-26,1.3939224481582642,7421.39990234375,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-27,1.391943335533142,7502.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-28,1.391943335533142,7502.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-29,1.391943335533142,7502.2001953125,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-04-30,1.37710702419281,7509.2998046875,2.29283990345938,0.75629,0.2175628376,4.144935,105.5
2018-05-01,1.3772207498550415,7520.39990234375,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-02,1.3609329462051392,7543.2001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-03,1.3573862314224243,7502.7001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-04,1.3572388887405396,7567.10009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-05,1.3572388887405396,7567.10009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-06,1.3572388887405396,7567.10009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-07,1.3531982898712158,7567.10009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-08,1.3570362329483032,7565.7998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-09,1.3553440570831299,7662.5,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-10,1.3544628620147705,7701.0,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-11,1.352338194847107,7724.60009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-12,1.352338194847107,7724.60009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-13,1.352338194847107,7724.60009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-14,1.355380892753601,7711.0,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-15,1.3562448024749756,7723.0,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-16,1.3500195741653442,7734.2001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-17,1.354830026626587,7788.0,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-18,1.3515340089797974,7778.7998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-19,1.3515340089797974,7778.7998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-20,1.3515340089797974,7778.7998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-21,1.3477089405059814,7859.2001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-22,1.3431833982467651,7877.5,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-23,1.3441040515899658,7788.39990234375,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-24,1.3371307849884033,7716.7001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-25,1.3383476734161377,7730.2998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-26,1.3383476734161377,7730.2998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-27,1.3383476734161377,7730.2998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-28,1.3309022188186646,7730.2998046875,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-29,1.3315579891204834,7632.60009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-30,1.3253810405731201,7689.60009765625,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-05-31,1.328356385231018,7678.2001953125,2.29283990345938,0.64355,0.2175628376,4.144935,105.9
2018-06-01,1.3289390802383423,7701.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-02,1.3289390802383423,7701.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-03,1.3289390802383423,7701.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-04,1.3356484174728394,7741.2998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-05,1.3316465616226196,7686.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-06,1.3406083583831787,7712.39990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-07,1.3421558141708374,7704.39990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-08,1.3419216871261597,7681.10009765625,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-09,1.3419216871261597,7681.10009765625,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-10,1.3419216871261597,7681.10009765625,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-11,1.341381549835205,7737.39990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-12,1.3374348878860474,7703.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-13,1.3372559547424316,7703.7001953125,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-14,1.3382760286331177,7765.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-15,1.3256621360778809,7633.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-16,1.3256621360778809,7633.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-17,1.3256621360778809,7633.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-18,1.3275099992752075,7631.2998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-19,1.3258730173110962,7603.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-20,1.317332148551941,7627.39990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-21,1.3175230026245117,7556.39990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-22,1.3247840404510498,7682.2998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-23,1.3247840404510498,7682.2998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-24,1.3247840404510498,7682.2998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-25,1.3262423276901245,7509.7998046875,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-26,1.3278449773788452,7537.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-27,1.3221042156219482,7621.7001953125,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-28,1.3120431900024414,7615.60009765625,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-29,1.3075141906738281,7636.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-06-30,1.3075141906738281,7636.89990234375,2.29283990345938,0.63868,0.2175628376,4.144935,105.9
2018-07-01,1.3075141906738281,7636.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-02,1.3207770586013794,7547.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-03,1.314405918121338,7593.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-04,1.3194352388381958,7573.10009765625,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-05,1.3229262828826904,7603.2001953125,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-06,1.3225764036178589,7617.7001953125,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-07,1.3225764036178589,7617.7001953125,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-08,1.3225764036178589,7617.7001953125,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-09,1.329787254333496,7688.0,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-10,1.325556755065918,7692.0,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-11,1.3257324695587158,7592.0,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-12,1.3210039138793945,7651.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-13,1.3180439472198486,7661.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-14,1.3180439472198486,7661.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-15,1.3180439472198486,7661.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-16,1.3227688074111938,7600.5,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-17,1.3236442804336548,7626.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-18,1.3106160163879395,7676.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-19,1.3078221082687378,7684.0,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-20,1.3023037910461426,7678.7998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-21,1.3023037910461426,7678.7998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-22,1.3023037910461426,7678.7998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-23,1.3147169351577759,7655.7998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-24,1.3102725744247437,7709.10009765625,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-25,1.3152183294296265,7658.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-26,1.3199577331542969,7663.2001953125,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-27,1.3108737468719482,7701.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-28,1.3108737468719482,7701.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-29,1.3108737468719482,7701.2998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-30,1.3111830949783325,7700.89990234375,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-07-31,1.3135426044464111,7748.7998046875,2.29283990345938,0.74619,0.3170644428,4.192332,105.9
2018-08-01,1.3121638298034668,7652.89990234375,2.29283990345938,0.80519,0.3170644428,4.192332,106.5
2018-08-02,1.3126115798950195,7575.89990234375,2.29283990345938,0.80519,0.3170644428,4.192332,106.5
